LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_187,187,187,2,0,0,0,0,0,1.0,119.0,120.0,0.9171537822977286,22.090466847877146,51.80964586664483,0.0,0.9171537822977286,0.9171537822977286,0.9171537822977286,0.9171537822977286,NaN,12.92427396774292,0.9171537822977286,0.9171537822977286,1.0,0.9171537822977286,1.0,NaN
Track_188,188,188,14,2,0,0,0,2,16.0,120.0,136.0,0.19269043014593887,41.852195352589966,1.7034843181743928,0.0,0.12694744566332541,0.3366922076975313,0.013260572361003222,0.11122297816082619,0.09511785683482037,14.442667348044258,1.7207660954461508,0.38264402641918793,0.11197944372327905,0.01204315188412118,0.09486722494645984,1.496714900692816
Track_189,189,189,2,0,0,0,0,0,1.0,120.0,121.0,0.8926495810992598,43.21113486087326,43.2182601287974,0.0,0.8926495810992598,0.8926495810992598,0.8926495810992598,0.8926495810992598,NaN,13.39525842666626,0.8926495810992598,0.8926495810992598,1.0,0.8926495810992598,1.0,NaN
Track_190,190,190,2,0,0,0,0,0,1.0,122.0,123.0,0.10343891876398661,78.71789978706272,65.06318681815986,0.0,0.10343891876398661,0.10343891876398661,0.10343891876398661,0.10343891876398661,NaN,13.796504020690918,0.10343891876398661,0.10343891876398661,1.0,0.10343891876398661,1.0,NaN
Track_191,191,191,3,0,0,0,0,0,2.0,123.0,125.0,0.12245582313629544,22.369815284808755,18.619829240957316,0.0,0.08122974628503433,0.13362204081442772,0.028837451755640963,0.13362204081442772,0.07409389348731382,14.31817626953125,0.16245949257006867,0.13362204081442772,0.7537621914181489,0.06122791156814772,0.7537621914181489,2.0702435031049675
Track_192,192,192,3,0,0,0,0,0,2.0,124.0,126.0,0.10329174021883317,71.7356527353061,32.01840484757228,0.0,0.11661274489227805,0.16336799120902046,0.06985749857553562,0.16336799120902046,0.06612190345323182,14.777226448059082,0.2332254897845561,0.16336799120902046,0.4428835815255431,0.05164587010941658,0.4428835815255431,2.7279525023525877
Track_193,193,193,6,1,0,0,0,1,6.0,125.0,131.0,0.1082981246081251,75.80880065779405,52.691690380056734,0.0,0.09508256800885198,0.16212068349522335,0.037624527216418305,0.0703420920817192,0.058886331079299026,16.59841028849284,0.5457549321259791,0.21424083234326838,0.19843728060551205,0.018049687434687517,0.18983172007940646,1.5021671400320398
Track_194,194,194,3,0,0,0,0,0,2.0,125.0,127.0,0.5778480093179721,20.50122760519723,35.18985681158971,0.0,0.2961693374973178,0.4088593962859057,0.1834792787087299,0.4088593962859057,0.15936780948344237,11.985894203186035,0.5923386749946356,0.5778480093179721,0.9755365194129951,0.28892400465898604,0.9755365194129951,0.48003072726883944
Track_195,195,195,2,0,0,0,0,0,1.0,125.0,126.0,0.8872721894166022,41.88527978375914,23.625291770106916,0.0,0.8872721894166022,0.8872721894166022,0.8872721894166022,0.8872721894166022,NaN,11.454833984375,0.8872721894166022,0.8872721894166022,1.0,0.8872721894166022,1.0,NaN
Track_196,196,196,10,1,0,0,0,2,11.0,126.0,137.0,0.055475266969897276,60.30653519958573,17.621398054739757,0.0,0.16296996160927,0.23746643025937586,0.032074494957320274,0.18959927652841685,0.060780749658174156,14.540362644195557,1.5308786443980704,0.21863765270937938,0.03623753402851192,0.0050432060881724795,0.030945617452275413,2.003071596482832
Track_197,197,197,2,0,0,0,0,0,1.0,126.0,127.0,0.59541403439228,23.856688405832763,22.85798946849099,0.0,0.59541403439228,0.59541403439228,0.59541403439228,0.59541403439228,NaN,11.447455883026123,0.59541403439228,0.59541403439228,1.0,0.59541403439228,1.0,NaN
Track_198,198,198,2,0,0,0,0,0,1.0,128.0,129.0,0.10459388983962815,67.67564438500276,36.298696396114806,0.0,0.10459388983962815,0.10459388983962815,0.10459388983962815,0.10459388983962815,NaN,14.934720516204834,0.10459388983962815,0.10459388983962815,1.0,0.10459388983962815,1.0,NaN
Track_199,199,199,2,0,0,0,0,0,1.0,128.0,129.0,0.8464749345239294,29.90847034286851,35.945525149972056,0.0,0.8464749345239294,0.8464749345239294,0.8464749345239294,0.8464749345239294,NaN,14.42088794708252,0.8464749345239294,0.8464749345239294,1.0,0.8464749345239294,1.0,NaN
Track_200,200,200,2,0,0,0,0,0,1.0,128.0,129.0,0.5745525415260493,42.84598519871863,29.66430390407138,0.0,0.5745525415260493,0.5745525415260493,0.5745525415260493,0.5745525415260493,NaN,11.876424312591553,0.5745525415260493,0.5745525415260493,1.0,0.5745525415260493,1.0,NaN
Track_201,201,201,13,2,0,0,0,1,14.0,129.0,143.0,0.09604452881182111,63.29688835218298,31.546265574479776,0.0,0.11249670879767577,0.26121982080600165,0.03223480071617162,0.10591126062192727,0.07261589378353686,14.446546407846304,1.5103431833520367,0.22883689707930388,0.0635911956106963,0.006860323486558651,0.060982437263092514,2.0449450342041557
Track_202,202,202,2,0,0,0,0,0,1.0,129.0,130.0,0.15811754459904026,46.389319789450354,1.2878676209114013,0.0,0.15811754459904026,0.15811754459904026,0.15811754459904026,0.15811754459904026,NaN,14.80638599395752,0.15811754459904026,0.15811754459904026,1.0,0.15811754459904026,1.0,NaN
Track_203,203,203,2,0,0,0,0,0,1.0,129.0,130.0,0.32126223870202336,5.141797976820516,34.625292656052366,0.0,0.32126223870202336,0.32126223870202336,0.32126223870202336,0.32126223870202336,NaN,12.183523178100586,0.32126223870202336,0.32126223870202336,1.0,0.32126223870202336,1.0,NaN
Track_204,204,204,2,0,0,0,0,0,1.0,129.0,130.0,0.19356914347479667,63.38273210223204,4.614369829055901,0.0,0.19356914347479667,0.19356914347479667,0.19356914347479667,0.19356914347479667,NaN,17.03239345550537,0.19356914347479667,0.19356914347479667,1.0,0.19356914347479667,1.0,NaN
Track_205,205,205,2,0,0,0,0,0,1.0,129.0,130.0,0.6250347440698694,47.62522207728595,37.95300715585297,0.0,0.6250347440698694,0.6250347440698694,0.6250347440698694,0.6250347440698694,NaN,11.468745708465576,0.6250347440698694,0.6250347440698694,1.0,0.6250347440698694,1.0,NaN
Track_206,206,206,9,2,0,0,0,1,10.0,130.0,140.0,0.015142213553962097,22.35892482605493,18.57217087009791,0.0,0.08745000004433233,0.17750088149672083,0.010985636884026744,0.08966854878785913,0.06203896327848295,15.422839906480577,0.7669111634679094,0.1734771703102255,0.01974441666162512,0.0015142213553962097,0.017315281356530394,1.1490796288612728
Track_207,207,207,9,2,0,0,0,2,11.0,130.0,141.0,0.04631569609479337,71.76960636299081,32.110829822322316,0.0,0.07941884167450308,0.11959798451159553,0.025437414300363462,0.08790968746971263,0.03428989400464998,17.353381580776638,0.7735060883945301,0.11686856818926397,0.059877610260217956,0.004210517826799398,0.053016610895134195,1.6364893572886228
Track_208,208,208,3,0,0,0,0,0,2.0,132.0,134.0,0.0800103129558108,31.299029782771555,17.103361043182797,0.0,0.14226731065416737,0.18226502134067887,0.10226959996765586,0.18226502134067887,0.056565304916739854,12.91479460398356,0.28453462130833473,0.10226959996765586,0.28119710911772655,0.0400051564779054,0.28119710911772655,3.130286481983436
Track_209,209,209,2,0,0,0,0,0,1.0,133.0,134.0,0.7696784681720661,42.06413073455933,36.434809457617234,0.0,0.7696784681720661,0.7696784681720661,0.7696784681720661,0.7696784681720661,NaN,13.180148601531982,0.7696784681720661,0.7696784681720661,1.0,0.7696784681720661,1.0,NaN
Track_210,210,210,18,4,0,0,0,2,23.0,134.0,157.0,0.11221982630429647,47.16944421736179,28.350513025296554,0.0,0.10513017832516033,0.20834818545881767,0.011072050669641377,0.10188758887963016,0.06362089822461407,14.387238873375786,2.0306950457385877,0.1911571438689484,0.05526178169380464,0.004879122882795499,0.046410297790085646,1.6200533809824333
Track_211,211,211,4,1,0,0,0,1,4.0,135.0,139.0,0.3175420829433095,67.71923775222432,36.1718811091957,0.0,0.16275572127137838,0.2687972063075567,0.05762781660914592,0.16184214089743248,0.10558765911897358,15.913048267364502,0.5458949804232811,0.3175420829433095,0.5816907909596288,0.07938552073582737,0.4877587105123033,2.1075914114345045
Track_212,212,212,2,0,0,0,0,0,1.0,137.0,138.0,0.20692987996466738,28.06171381031909,24.2726434339419,0.0,0.20692987996466738,0.20692987996466738,0.20692987996466738,0.20692987996466738,NaN,12.59836721420288,0.20692987996466738,0.20692987996466738,1.0,0.20692987996466738,1.0,NaN
Track_213,213,213,2,0,0,0,0,0,1.0,138.0,139.0,0.13847931982104986,59.766310713635924,11.356817953257,0.0,0.13847931982104986,0.13847931982104986,0.13847931982104986,0.13847931982104986,NaN,15.723050117492676,0.13847931982104986,0.13847931982104986,1.0,0.13847931982104986,1.0,NaN
Track_214,214,214,2,0,0,0,0,0,1.0,140.0,141.0,0.7324244707525003,26.146921883290396,47.26384724438883,0.0,0.7324244707525003,0.7324244707525003,0.7324244707525003,0.7324244707525003,NaN,12.962848663330078,0.7324244707525003,0.7324244707525003,1.0,0.7324244707525003,1.0,NaN
Track_215,215,215,2,0,0,0,0,0,1.0,140.0,141.0,0.8833500062764719,44.49077429222292,33.25207338903944,0.0,0.8833500062764719,0.8833500062764719,0.8833500062764719,0.8833500062764719,NaN,14.73077917098999,0.8833500062764719,0.8833500062764719,1.0,0.8833500062764719,1.0,NaN
Track_216,216,216,2,0,0,0,0,0,1.0,141.0,142.0,0.15645524971530836,78.60736668953612,65.03616193041114,0.0,0.15645524971530836,0.15645524971530836,0.15645524971530836,0.15645524971530836,NaN,14.278814315795898,0.15645524971530836,0.15645524971530836,1.0,0.15645524971530836,1.0,NaN
Track_217,217,217,6,1,0,0,0,1,6.0,141.0,147.0,0.12262231680694977,63.39663475392975,4.630040980563006,0.0,0.08536884108072595,0.12442994601844896,0.06255903104711964,0.08276705691196509,0.02405547290858865,16.64882516860962,0.5096112623155948,0.12262231680694977,0.24061932275549192,0.020437052801158293,0.23939709784548596,2.0700084191873653
Track_218,218,218,2,0,0,0,0,0,1.0,141.0,142.0,0.13411127429038794,74.46985398221557,46.279359541021165,0.0,0.13411127429038794,0.13411127429038794,0.13411127429038794,0.13411127429038794,NaN,13.163105010986328,0.13411127429038794,0.13411127429038794,1.0,0.13411127429038794,1.0,NaN
Track_219,219,219,3,0,0,0,0,0,2.0,142.0,144.0,0.04580064653214754,20.515241847154144,35.30278982631339,0.0,0.28153815214318934,0.30442620860380065,0.2586500956825781,0.30442620860380065,0.03236859986295763,13.823321660359701,0.5630763042863787,0.2586500956825781,0.08134003541525962,0.02290032326607377,0.08134003541525962,3.1362509898230835
Track_220,220,220,6,2,0,0,0,2,8.0,142.0,150.0,0.03587360134882961,41.85653141186204,1.6722489333694048,0.0,0.08649115262658849,0.14417096034675905,0.03168630468467886,0.09543677535620304,0.043109946293898,15.690721352895102,0.554575188786534,0.14417096034675905,0.06468663235245817,0.004484200168603701,0.05184576725394686,1.224665321740238
Track_221,221,221,8,0,0,0,0,0,7.0,142.0,149.0,0.12635379976178487,72.47968770160166,12.425159430289131,0.0,0.11648705774951418,0.19486267433061655,0.04948726712438591,0.11290617299287965,0.05569971821905981,15.275409460067749,0.8154094042465991,0.23466609065039745,0.1549574963248431,0.018050542823112126,0.15495749632484307,2.247474350408304
Track_222,222,222,3,0,0,0,0,0,2.0,143.0,145.0,0.07465911203956133,27.9724051823399,24.265820041864355,0.0,0.07243067734706499,0.10043164323488739,0.0444297114592426,0.10043164323488739,0.03959934571810482,14.019131660461426,0.14486135469412997,0.10043164323488739,0.5153832241676989,0.03732955601978066,0.5153832241676989,2.384505113688282
Track_223,223,223,2,0,0,0,0,0,1.0,144.0,145.0,0.03587882663685844,67.74256404865199,36.208819137560795,0.0,0.03587882663685844,0.03587882663685844,0.03587882663685844,0.03587882663685844,NaN,16.53603458404541,0.03587882663685844,0.03587882663685844,1.0,0.03587882663685844,1.0,NaN
Track_224,224,224,10,2,0,0,0,2,13.0,145.0,158.0,0.06230064750835934,71.77382588305815,32.11282027001403,0.0,0.08733761130119352,0.21173751188432657,0.011763350151684502,0.09631741144233917,0.05828536553318279,15.162489700317384,0.8638285951878746,0.16023426217039655,0.0721215387582875,0.004792357500643026,0.05487163467427618,1.9621550010221895
Track_225,225,225,16,3,0,0,0,1,18.0,146.0,164.0,0.18976982525561906,31.329583238925057,17.173807552840074,0.0,0.1506847205624891,0.39156279680515893,0.03956648712717442,0.12399636435233051,0.10303315419889549,13.90151447057724,2.482433329834298,0.39156279680515893,0.07644508433516971,0.010542768069756615,0.06996574059003227,1.9191374042124871
Track_226,226,226,5,1,0,0,0,1,5.0,148.0,153.0,0.3125777839125744,75.8791803843565,52.68984175210723,0.0,0.0976667576251498,0.22080491697747828,0.025875340323468634,0.08056139496267309,0.08520970089741946,15.512709045410157,0.41654237082406786,0.3125777839125744,0.7504105363739713,0.06251555678251489,0.640090428950789,1.6010906723362555
Track_227,227,227,2,0,0,0,0,0,1.0,148.0,149.0,0.7548909521310493,61.350999593160836,33.23292691220905,0.0,0.7548909521310493,0.7548909521310493,0.7548909521310493,0.7548909521310493,NaN,11.494601249694824,0.7548909521310493,0.7548909521310493,1.0,0.7548909521310493,1.0,NaN
Track_228,228,228,2,0,0,0,0,0,1.0,148.0,149.0,0.04855859218175832,22.308309358830556,18.714612476089926,0.0,0.04855859218175832,0.04855859218175832,0.04855859218175832,0.04855859218175832,NaN,13.455304145812988,0.04855859218175832,0.04855859218175832,1.0,0.04855859218175832,1.0,NaN
Track_229,229,229,10,0,0,0,0,0,9.0,149.0,158.0,0.10673832660649704,63.31164604883006,31.571873573859442,0.0,0.16795314436014702,0.24319568559211224,0.08352355908329924,0.15556042297847564,0.04919910270857239,14.777427387237548,1.5115782992413231,0.2056107213957541,0.07061382573437983,0.01185981406738856,0.07061382573437983,2.775598966165684
Track_230,230,230,3,0,0,0,0,0,2.0,149.0,151.0,0.4741563738924156,40.618077159557195,67.8747728149511,0.0,0.24171410026629375,0.37864081824670104,0.10478738228588647,0.37864081824670104,0.1936436216191279,14.368760426839193,0.4834282005325875,0.4741563738924156,0.980820674859354,0.2370781869462078,0.980820674859354,0.47757108411566523
Track_231,231,231,12,3,0,0,0,2,15.0,149.0,164.0,0.07063525711472488,60.2602353620046,17.64624141023241,0.0,0.1209066077360121,0.21576748131039244,0.040840056951701745,0.11823520222230653,0.07027651869486644,15.128669738769531,1.5305591245899108,0.17589371113023178,0.04614996962868094,0.004709017140981658,0.038947558195192626,1.792792686795347
Track_232,232,232,2,0,0,0,0,0,1.0,150.0,151.0,0.24393526908462573,28.050045794072375,24.208996891197316,0.0,0.24393526908462573,0.24393526908462573,0.24393526908462573,0.24393526908462573,NaN,14.333901405334473,0.24393526908462573,0.24393526908462573,1.0,0.24393526908462573,1.0,NaN
Track_233,233,233,2,0,0,0,0,0,1.0,150.0,151.0,0.6525557074310916,56.03959153074371,22.03059641039877,0.0,0.6525557074310916,0.6525557074310916,0.6525557074310916,0.6525557074310916,NaN,11.471138000488281,0.6525557074310916,0.6525557074310916,1.0,0.6525557074310916,1.0,NaN
Track_234,234,234,2,0,0,0,0,0,1.0,150.0,151.0,0.7012609749844673,37.37658975423011,55.10345626842405,0.0,0.7012609749844673,0.7012609749844673,0.7012609749844673,0.7012609749844673,NaN,11.80272912979126,0.7012609749844673,0.7012609749844673,1.0,0.7012609749844673,1.0,NaN
Track_235,235,235,2,0,0,0,0,0,1.0,151.0,152.0,0.8121888894229462,45.78030091559451,38.27246010709213,0.0,0.8121888894229462,0.8121888894229462,0.8121888894229462,0.8121888894229462,NaN,11.358080863952637,0.8121888894229462,0.8121888894229462,1.0,0.8121888894229462,1.0,NaN
Track_236,236,236,2,0,0,0,0,0,1.0,153.0,154.0,0.17413985622258077,20.756514587121387,35.496867124678005,0.0,0.17413985622258077,0.17413985622258077,0.17413985622258077,0.17413985622258077,NaN,13.639267921447754,0.17413985622258077,0.17413985622258077,1.0,0.17413985622258077,1.0,NaN
Track_237,237,237,10,2,0,0,0,1,11.0,153.0,164.0,0.30721496015696415,28.034607176565487,24.283555524898635,0.0,0.1684040801009592,0.35257640818687686,0.039692627351518225,0.14407141446194144,0.11652604583320131,13.91924591064453,1.6025603513122206,0.4380028233622223,0.19170258387174502,0.027928632741542194,0.16584296962875733,1.7288322745711493
Track_238,238,238,13,2,0,0,0,1,14.0,154.0,168.0,0.20364081420882768,41.893899833854526,1.6333537404629639,0.0,0.15455314992879343,0.27146451715960834,0.04029258990422221,0.16213627016595483,0.06953987535852219,14.253301620483398,1.9431378767492093,0.2567551832069459,0.10479998184663586,0.014545772443487691,0.0941150177151957,2.1377406318662313
Track_239,239,239,3,0,0,0,0,0,2.0,154.0,156.0,0.05166646141001126,72.44643630181757,12.331526952867852,0.0,0.18734916453807637,0.18765044968435737,0.18704787939179535,0.18765044968435737,4.260815400121711E-4,13.678747495015463,0.37469832907615275,0.18704787939179535,0.13788815535259752,0.02583323070500563,0.13788815535259752,2.864953461262651
Track_240,240,240,2,0,0,0,0,0,1.0,154.0,155.0,0.5822496116144144,42.26610882996114,26.51085179837482,0.0,0.5822496116144144,0.5822496116144144,0.5822496116144144,0.5822496116144144,NaN,11.539165496826172,0.5822496116144144,0.5822496116144144,1.0,0.5822496116144144,1.0,NaN
Track_241,241,241,20,6,0,0,0,2,27.0,155.0,182.0,0.05267248448264105,22.31576052010198,18.610483410476245,0.0,0.09836297615948483,0.24267195130378097,0.018230451904036292,0.0826220827990124,0.07044222451723392,15.41920428276062,2.1939733733644635,0.24267195130378097,0.024007804799320635,0.0019508327586163351,0.019832998499895657,1.680982089139587
Track_242,242,242,4,1,0,0,0,2,5.0,155.0,160.0,0.09381655046410924,67.65846100223052,36.19786128808606,0.0,0.06577003535779143,0.11667045180980143,0.007221035344661755,0.07341861891891108,0.05512412642399396,14.965989589691162,0.21175217676269775,0.09381655046410924,0.44304881252411266,0.018763310092821846,0.285286604921964,1.2783579089009887
Track_243,243,243,4,0,0,0,0,0,3.0,157.0,160.0,0.17215812441284917,75.8210959522113,52.66004295373715,0.0,0.09363797290186192,0.1308158672034966,0.04778941618076593,0.1023086353213232,0.04218688400974487,14.391065835952759,0.28091391870558574,0.17215812441284917,0.6128501044239142,0.05738604147094972,0.6128501044239142,2.5358998048961876
Track_244,244,244,2,0,0,0,0,0,1.0,159.0,160.0,0.836958084469737,44.579090982159066,50.361792806481276,0.0,0.836958084469737,0.836958084469737,0.836958084469737,0.836958084469737,NaN,14.363342761993408,0.836958084469737,0.836958084469737,1.0,0.836958084469737,1.0,NaN
Track_245,245,245,30,8,0,0,0,2,38.0,160.0,198.0,0.0146551317566502,72.44687966795918,12.4126628292255,0.0,0.08829410651422011,0.21086676293057147,0.007694429839614565,0.06987860537587982,0.05409819296244831,15.456527582804362,2.982020000222412,0.16397847834543047,0.004914498144062466,3.856613620171105E-4,0.004367917375719729,1.8087534199331579
Track_246,246,246,2,0,0,0,0,0,1.0,161.0,162.0,0.901222149759998,39.608633347806226,31.526659752245813,0.0,0.901222149759998,0.901222149759998,0.901222149759998,0.901222149759998,NaN,11.897936344146729,0.901222149759998,0.901222149759998,1.0,0.901222149759998,1.0,NaN
Track_247,247,247,5,0,0,0,0,0,4.0,162.0,166.0,0.15054591954933216,47.25537293216565,28.31568956425201,0.0,0.13823636936262168,0.2660227219937557,0.028079319305547055,0.1724701747180574,0.10380376195698256,14.2823917388916,0.5529454774504867,0.15054591954933216,0.2722617793050179,0.03763647988733304,0.2722617793050179,2.8376217131560146
Track_248,248,248,2,0,0,0,0,0,1.0,162.0,163.0,0.0815991233416501,71.75581238443246,32.15026729866848,0.0,0.0815991233416501,0.0815991233416501,0.0815991233416501,0.0815991233416501,NaN,15.706157207489014,0.0815991233416501,0.0815991233416501,1.0,0.0815991233416501,1.0,NaN
Track_249,249,249,4,1,0,0,0,1,4.0,163.0,167.0,0.0467639467645401,78.72068571690255,65.01908554029285,0.0,0.08734788889696274,0.1296394765151479,0.06250618716907336,0.06989800300666692,0.03681159495042561,13.888914823532104,0.32454985385996155,0.13187719257264388,0.1440886391054055,0.011690986691135025,0.133843952484369,1.5545150233765863
Track_250,250,250,6,0,0,0,0,0,5.0,163.0,168.0,0.08671819157713817,63.271307826108774,31.579569989186396,0.0,0.25928795747253686,0.44523804100603914,0.044041585191570996,0.2588726642527723,0.1547861810478223,14.268256982167562,1.296439787362684,0.3592467786821312,0.06688948644005047,0.017343638315427633,0.06688948644005045,2.610961008185018
Track_251,251,251,2,0,0,0,0,0,1.0,164.0,165.0,0.1600000256000058,53.52000856320137,0.0,0.0,0.1600000256000058,0.1600000256000058,0.1600000256000058,0.1600000256000058,NaN,14.407340049743652,0.1600000256000058,0.1600000256000058,1.0,0.1600000256000058,1.0,NaN
Track_252,252,252,2,0,0,0,0,0,1.0,164.0,165.0,0.11001453759237192,67.86308521633609,36.2433348565177,0.0,0.11001453759237192,0.11001453759237192,0.11001453759237192,0.11001453759237192,NaN,13.523067951202393,0.11001453759237192,0.11001453759237192,1.0,0.11001453759237192,1.0,NaN
Track_253,253,253,2,0,0,0,0,0,1.0,166.0,167.0,0.30255518850479146,59.683588165451184,11.453016185155658,0.0,0.30255518850479146,0.30255518850479146,0.30255518850479146,0.30255518850479146,NaN,14.093925476074219,0.30255518850479146,0.30255518850479146,1.0,0.30255518850479146,1.0,NaN
Track_254,254,254,3,0,0,0,0,0,2.0,166.0,168.0,0.20271766871663627,74.54313207609421,46.3666712612197,0.0,0.18627744426711967,0.2549408221999853,0.117614066334254,0.2549408221999853,0.0971046803110081,13.859562873840332,0.37255488853423935,0.20271766871663627,0.544128328349678,0.10135883435831813,0.544128328349678,2.2513366482035404
Track_255,255,255,2,0,0,0,0,0,1.0,166.0,167.0,0.9366841809885014,38.858943241786406,22.61532021605185,0.0,0.9366841809885014,0.9366841809885014,0.9366841809885014,0.9366841809885014,NaN,12.674610614776611,0.9366841809885014,0.9366841809885014,1.0,0.9366841809885014,1.0,NaN
Track_256,256,256,15,2,0,0,0,1,16.0,166.0,182.0,0.07400096706916552,28.006096534555176,24.255950397178804,0.0,0.11719639707280716,0.23597433884852292,0.007162610573766749,0.1255509443364562,0.06657825137899186,15.005984751383464,1.735975880851752,0.262419689692819,0.04262787742929766,0.004625060441822845,0.03946418624925449,1.9924906317177955
Track_257,257,257,5,1,0,0,0,1,5.0,167.0,172.0,0.14920371244416725,57.27074817542034,38.9371459500007,0.0,0.14042637143065456,0.20012455131728332,0.03232369839604212,0.1964155846939275,0.07840574081887997,15.331308174133301,0.5940291841186602,0.20628472270536982,0.25117236060638237,0.02984074248883345,0.2125009867079662,2.023109033178326
Track_258,258,258,6,0,0,0,0,0,5.0,167.0,172.0,0.17415833146927015,75.75420102629403,52.6536610885959,0.0,0.1366991097629418,0.3141753634354385,0.030730161503226685,0.10540187216562774,0.10730875759355663,14.685160477956137,0.683495548814709,0.18899616635906807,0.2548053630653318,0.03483166629385403,0.2548053630653318,2.0756520716574824
Track_259,259,259,14,2,0,0,0,2,17.0,168.0,185.0,0.2737543803420942,31.345717936179547,17.164626717030497,0.0,0.1114723419532202,0.2560446535056628,0.022165931177673338,0.09051051838970761,0.06904898723389392,15.20698813029698,1.5971937865144432,0.3162398777678271,0.17139709824410757,0.016103198843652602,0.14445914171616106,1.7525533876947004
Track_260,260,260,2,0,0,0,0,0,1.0,169.0,170.0,0.2275075873223971,24.133928604349542,42.10181954610602,0.0,0.2275075873223971,0.2275075873223971,0.2275075873223971,0.2275075873223971,NaN,14.208651542663574,0.2275075873223971,0.2275075873223971,1.0,0.2275075873223971,1.0,NaN
Track_261,261,261,4,0,0,0,0,0,3.0,169.0,172.0,0.11318446322991749,67.68214097196481,36.327859253075765,0.0,0.18237975586909205,0.23125849047218655,0.0969961591680829,0.2188846179670067,0.07420274334142941,16.113067865371704,0.5471392676072762,0.23125849047218655,0.20686591135176696,0.03772815440997249,0.20686591135176693,2.0535240534562194
Track_262,262,262,11,1,0,0,0,2,12.0,170.0,182.0,0.09253324825918234,60.30652851791522,17.64417429022313,0.0,0.14135243612878387,0.3138471982956831,0.03235738323444237,0.15260961925887792,0.0876679847808071,14.52728219465776,1.52607242127429,0.19083823893931345,0.06063489973949984,0.007711104021598528,0.05455232490349914,1.828614256137351
Track_263,263,263,3,0,0,0,0,0,2.0,171.0,173.0,0.2674793010570421,47.20582583959708,28.240770542868066,0.0,0.14386099133485347,0.2225038835838232,0.06521809908588372,0.2225038835838232,0.11121784480273895,16.462369600931805,0.28772198266970694,0.2674793010570421,0.9296449947103881,0.13373965052852105,0.9296449947103881,0.9112508598258312
Track_264,264,264,2,0,0,0,0,0,1.0,172.0,173.0,0.09320475308111874,63.31941652050833,31.535432632075665,0.0,0.09320475308111874,0.09320475308111874,0.09320475308111874,0.09320475308111874,NaN,13.700768947601318,0.09320475308111874,0.09320475308111874,1.0,0.09320475308111874,1.0,NaN
Track_265,265,265,2,0,0,0,0,0,1.0,172.0,173.0,0.22490690983842135,41.45546363567169,1.948263592074438,0.0,0.22490690983842135,0.22490690983842135,0.22490690983842135,0.22490690983842135,NaN,12.240885734558105,0.22490690983842135,0.22490690983842135,1.0,0.22490690983842135,1.0,NaN
Track_266,266,266,8,1,0,0,0,1,8.0,173.0,181.0,0.09081053412867172,78.72537711594225,65.01318738285966,0.0,0.15988934272243488,0.24007223878307077,0.03039700299595311,0.16086454433002204,0.07447107090041165,14.306084990501404,1.2270161551344576,0.20875504487545293,0.07400924083083536,0.011351316766083966,0.07099483037959356,2.1210608426254036
Track_267,267,267,2,0,0,0,0,0,1.0,174.0,175.0,0.9999789950760417,31.54478113193737,47.643600875379995,0.0,0.9999789950760417,0.9999789950760417,0.9999789950760417,0.9999789950760417,NaN,11.578103065490723,0.9999789950760417,0.9999789950760417,1.0,0.9999789950760417,1.0,NaN
Track_268,268,268,2,0,0,0,0,0,1.0,177.0,178.0,0.9951303580869585,66.96582758018637,47.01054351172522,0.0,0.9951303580869585,0.9951303580869585,0.9951303580869585,0.9951303580869585,NaN,11.661407470703125,0.9951303580869585,0.9951303580869585,1.0,0.9951303580869585,1.0,NaN
Track_269,269,269,23,4,0,0,0,2,27.0,177.0,204.0,0.08066055517258446,63.294727760074444,31.516169488849695,0.0,0.11377469767855049,0.19910310638710438,0.011374880647032003,0.1181086706661817,0.05005472707551563,15.475064733754033,2.7221867941814093,0.2726865707578441,0.029630793649059614,0.00298742796935498,0.026257401955884857,1.9515454395769058
Track_270,270,270,3,0,0,0,0,0,2.0,179.0,181.0,0.07643993724852644,47.170979939193074,28.40182691972768,0.0,0.23728108255416103,0.24228478991403996,0.2322773751942821,0.24228478991403996,0.0070763108104868536,13.648592948913574,0.47456216510832205,0.2322773751942821,0.16107465547970623,0.03821996862426322,0.16107465547970623,2.8207709004383594
Track_271,271,271,2,0,0,0,0,0,1.0,179.0,180.0,0.0648391332166744,41.81905912620414,1.8052642416443794,0.0,0.0648391332166744,0.0648391332166744,0.0648391332166744,0.0648391332166744,NaN,15.043192863464355,0.0648391332166744,0.0648391332166744,1.0,0.0648391332166744,1.0,NaN
