LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(pixel),(pixel),(pixel),(pixel),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(quality),(pixel),(pixel),,(pixel/sec),,(rad/sec)
Track_923,923,923,2,0,0,0,0,0,1.0,200.0,201.0,0.08609966903555179,71.21186281461482,22.655600190747585,0.0,0.08609966903555179,0.08609966903555179,0.08609966903555179,0.08609966903555179,NaN,47.19047927856445,0.08609966903555179,0.08609966903555179,1.0,0.08609966903555179,1.0,NaN
Track_924,924,924,2,0,0,0,0,0,1.0,169.0,170.0,0.14650695909183878,29.139132603981786,19.249571689378296,0.0,0.14650695909183878,0.14650695909183878,0.14650695909183878,0.14650695909183878,NaN,52.1131477355957,0.14650695909183878,0.14650695909183878,1.0,0.14650695909183878,1.0,NaN
Track_925,925,925,2,0,0,0,0,0,1.0,169.0,170.0,0.21416138643838054,33.3021614041236,4.565516419077842,0.0,0.21416138643838054,0.21416138643838054,0.21416138643838054,0.21416138643838054,NaN,51.04317665100098,0.21416138643838054,0.21416138643838054,1.0,0.21416138643838054,1.0,NaN
Track_926,926,926,5,0,0,0,0,0,4.0,202.0,206.0,0.0512111266726813,56.705027470368805,45.57228474146672,0.0,0.1109073827944138,0.17621580884897153,0.037589049098583786,0.1485171638327887,0.06306456137571964,49.09022064208985,0.4436295311776552,0.12651175430997771,0.11543669452467846,0.012802781668170326,0.11543669452467846,2.697646809011315
Track_927,927,927,3,0,0,0,0,0,2.0,203.0,205.0,0.23518511557959054,55.3572959090834,40.87951259600586,0.0,0.11827602875346917,0.22267034861095683,0.013881708895981506,0.22267034861095683,0.14763586297717396,53.73011016845703,0.23655205750693833,0.23518511557959054,0.9942213906665863,0.11759255778979527,0.9942213906665863,0.4608098652414396
Track_928,928,928,2,0,0,0,0,0,1.0,204.0,205.0,0.2903841800939991,36.20792474840041,0.48594660136682677,0.0,0.2903841800939991,0.2903841800939991,0.2903841800939991,0.2903841800939991,NaN,47.834421157836914,0.2903841800939991,0.2903841800939991,1.0,0.2903841800939991,1.0,NaN
Track_929,929,929,2,0,0,0,0,0,1.0,204.0,205.0,0.1419274351290521,75.35445546839907,59.12988664599297,0.0,0.1419274351290521,0.1419274351290521,0.1419274351290521,0.1419274351290521,NaN,51.6602840423584,0.1419274351290521,0.1419274351290521,1.0,0.1419274351290521,1.0,NaN
Track_930,930,930,2,0,0,0,0,0,1.0,204.0,205.0,0.43365928290029876,14.560342751176918,47.64802384772692,0.0,0.43365928290029876,0.43365928290029876,0.43365928290029876,0.43365928290029876,NaN,45.54566764831543,0.43365928290029876,0.43365928290029876,1.0,0.43365928290029876,1.0,NaN
Track_931,931,931,4,0,0,0,0,0,3.0,203.0,206.0,0.038922471748484226,28.801919274976285,13.617159071229066,0.0,0.1646890961349466,0.255671861424805,0.08641849916949253,0.15197692781054215,0.08533975964527322,47.4796257019043,0.4940672884048397,0.2238800863498775,0.07877969795197426,0.012974157249494743,0.07877969795197426,1.8529010237953727
Track_932,932,932,11,1,0,0,0,2,12.0,203.0,215.0,0.12181979356177187,65.52570192003985,25.17628597683097,0.0,0.12104789338432764,0.1899951304087416,0.014136324206901495,0.13520879813787565,0.055775003449302224,57.45032778653231,1.2387515822570794,0.23834096814291136,0.0983407773653931,0.01015164946348099,0.08386473469017304,1.9956975403614878
Track_933,933,933,4,0,0,0,0,0,3.0,203.0,206.0,0.23625389098318733,72.11885013373411,26.307626663835343,0.0,0.1772375335594605,0.2635565180183167,0.11841284869719489,0.14974323396286995,0.07637816159564263,48.32862377166748,0.5317126006783816,0.23625389098318733,0.4443262971044218,0.07875129699439577,0.4443262971044218,1.4979811572942543
Track_934,934,934,9,2,0,0,0,2,11.0,201.0,212.0,0.08774844054521196,36.981680881514535,24.502050688805998,0.0,0.08384716518225349,0.209019886741744,0.031303380296327295,0.06093291394777716,0.05796001282239728,55.84190114339193,0.8239465296499096,0.1711757642277848,0.10649773667048006,0.007977130958655633,0.09513894645473378,2.1883350829161334
Track_935,935,935,2,0,0,0,0,0,1.0,204.0,205.0,0.37794615615637767,55.04582924248763,28.648324551832452,0.0,0.37794615615637767,0.37794615615637767,0.37794615615637767,0.37794615615637767,NaN,43.59813690185547,0.37794615615637767,0.37794615615637767,1.0,0.37794615615637767,1.0,NaN
Track_936,936,936,2,0,0,0,0,0,1.0,203.0,204.0,0.17004780179421478,58.155819358310275,4.418042342325721,0.0,0.17004780179421478,0.17004780179421478,0.17004780179421478,0.17004780179421478,NaN,62.183921813964844,0.17004780179421478,0.17004780179421478,1.0,0.17004780179421478,1.0,NaN
Track_937,937,937,2,0,0,0,0,0,1.0,203.0,204.0,0.19763036892324495,78.20988303371098,3.131844325519896,0.0,0.19763036892324495,0.19763036892324495,0.19763036892324495,0.19763036892324495,NaN,54.575439453125,0.19763036892324495,0.19763036892324495,1.0,0.19763036892324495,1.0,NaN
Track_938,938,938,4,1,0,0,0,2,5.0,203.0,208.0,0.1371054333285284,51.370098431364994,13.643288517599757,0.0,0.05926044301263204,0.14305264292356534,0.010325544551902687,0.024403141562428093,0.07290675043391419,54.80550003051758,0.2265876121627523,0.14412800328946823,0.6050879481886633,0.02742108666570568,0.4627215942321012,0.8256191534535204
Track_939,939,939,2,0,0,0,0,0,1.0,203.0,204.0,0.03162759686896175,62.11718370490891,16.495353196605762,0.0,0.03162759686896175,0.03162759686896175,0.03162759686896175,0.03162759686896175,NaN,49.80983352661133,0.03162759686896175,0.03162759686896175,1.0,0.03162759686896175,1.0,NaN
Track_940,940,940,2,0,0,0,0,0,1.0,205.0,206.0,0.14379401262482447,46.833707584344424,47.223699266281734,0.0,0.14379401262482447,0.14379401262482447,0.14379401262482447,0.14379401262482447,NaN,49.38475036621094,0.14379401262482447,0.14379401262482447,1.0,0.14379401262482447,1.0,NaN
Track_941,941,941,7,1,0,0,0,2,8.0,201.0,209.0,0.1456513804069448,23.39941377643118,10.601819251717908,0.0,0.0967632944351704,0.13592796644762348,0.019733361269958963,0.11526072572051523,0.04284215175626154,55.770787375313894,0.7320517311737301,0.33679202869085567,0.19896323470667251,0.0182064225508681,0.18815422373889992,1.7245291466466235
Track_942,942,942,8,1,0,0,0,1,8.0,205.0,213.0,0.21281283820225155,30.316030746839917,19.511396552525845,0.0,0.12457160543845658,0.2908101279728508,0.027603737699279603,0.12896339263885306,0.089487508691536,62.98385763168335,0.9190856017455078,0.32019523073338063,0.23154844097011415,0.026601604775281444,0.21354468927049122,2.152947897382717
Track_943,943,943,2,0,0,0,0,0,1.0,205.0,206.0,0.19732663879543913,42.074612355527144,43.86508863542825,0.0,0.19732663879543913,0.19732663879543913,0.19732663879543913,0.19732663879543913,NaN,51.774160385131836,0.19732663879543913,0.19732663879543913,1.0,0.19732663879543913,1.0,NaN
Track_944,944,944,9,2,0,0,0,2,12.0,206.0,218.0,0.18158240661487937,20.32645557650113,36.883466771385244,0.0,0.1767824952254364,0.39245931013799734,0.008338264885972266,0.18626764663542444,0.12793460298278936,66.43081622653537,1.611965152412491,0.4042411738965824,0.11264660798846703,0.015131867217906615,0.08559595902643058,1.2962137890573386
Track_945,945,945,2,0,0,0,0,0,1.0,206.0,207.0,0.24249357022411186,54.56128421838178,8.38734346130608,0.0,0.24249357022411186,0.24249357022411186,0.24249357022411186,0.24249357022411186,NaN,40.97182655334473,0.24249357022411186,0.24249357022411186,1.0,0.24249357022411186,1.0,NaN
Track_946,946,946,2,0,0,0,0,0,1.0,206.0,207.0,0.2718990128793859,40.98940371010674,30.52520972740261,0.0,0.2718990128793859,0.2718990128793859,0.2718990128793859,0.2718990128793859,NaN,40.63099479675293,0.2718990128793859,0.2718990128793859,1.0,0.2718990128793859,1.0,NaN
Track_947,947,947,14,0,0,0,0,0,13.0,207.0,220.0,0.03578363125285713,16.450965317356626,24.695552473506662,0.0,0.202790029320393,0.44587075687087213,0.004862008215508123,0.22570382314233944,0.11885472803633897,59.68661798749651,2.636270381165109,0.245140697056119,0.013573581643413385,0.0027525870194505483,0.013573581643413385,2.1218744912040703
Track_948,948,948,10,3,0,0,0,1,12.0,207.0,219.0,0.5449829477141478,30.79057118824904,24.30347377752624,0.0,0.15938957095420397,0.4324287211066536,0.01923731698282255,0.11800165276559624,0.13783972479093387,47.68757286071777,1.7019444149200562,0.5728397394942132,0.32021195459532487,0.04541524564284565,0.2849323539235476,1.343937793491035
Track_949,949,949,3,0,0,0,0,0,2.0,208.0,210.0,0.4012531881386253,70.81146392264266,30.953355802910224,0.0,0.2783355590768328,0.4756911297196412,0.08097998843402435,0.4756911297196412,0.2791029246129412,52.010449727376304,0.5566711181536655,0.4756911297196412,0.7208083463526518,0.20062659406931266,0.7208083463526518,2.7718247143443824
Track_950,950,950,2,0,0,0,0,0,1.0,208.0,209.0,0.17398976483744627,74.98703554533523,31.87380317332869,0.0,0.17398976483744627,0.17398976483744627,0.17398976483744627,0.17398976483744627,NaN,50.084686279296875,0.17398976483744627,0.17398976483744627,1.0,0.17398976483744627,1.0,NaN
Track_951,951,951,6,2,0,0,0,1,7.0,208.0,215.0,0.34560648430445734,33.2566715732226,4.542116312105934,0.0,0.1060953637665717,0.3218786021669388,0.004523173969199993,0.06108520460788871,0.12489743368039723,51.85854276021322,0.5960851974099471,0.34560648430445734,0.5797937707665848,0.04937235490063676,0.4653582696531825,1.7860391378474687
Track_952,952,952,5,0,0,0,0,0,4.0,209.0,213.0,0.1427145903817103,63.94408225022969,54.68886595318372,0.0,0.16111927563662204,0.36869110235828007,0.057906551814496963,0.11529639233439892,0.14055266539180478,67.73867416381836,0.6444771025464883,0.279771151484117,0.2214424528316207,0.035678647595427576,0.22144245283162073,1.8191291776752856
Track_953,953,953,6,1,0,0,0,1,6.0,209.0,215.0,0.27935426773196426,58.30314923593236,4.41555997268653,0.0,0.11932616838091731,0.17936848433060124,0.040584056724522304,0.15392607989031867,0.06671269682240902,47.732123692830406,0.6502428844057133,0.27935426773196426,0.4296152628986919,0.04655904462199404,0.3901830189784237,1.6567367903544228
Track_954,954,954,2,0,0,0,0,0,1.0,209.0,210.0,0.15431924558463606,29.148437940218326,19.16208124063032,0.0,0.15431924558463606,0.15431924558463606,0.15431924558463606,0.15431924558463606,NaN,52.37509536743164,0.15431924558463606,0.15431924558463606,1.0,0.15431924558463606,1.0,NaN
Track_955,955,955,2,0,0,0,0,0,1.0,209.0,210.0,0.2578293418704288,59.18866337422972,36.04711829406412,0.0,0.2578293418704288,0.2578293418704288,0.2578293418704288,0.2578293418704288,NaN,52.069305419921875,0.2578293418704288,0.2578293418704288,1.0,0.2578293418704288,1.0,NaN
Track_956,956,956,5,1,0,0,0,2,6.0,211.0,217.0,0.13466867128954965,49.42199268726221,22.612610764107007,0.0,0.11556235075658747,0.1745430535985291,0.06154514896335644,0.12021361818703198,0.04658561816311027,43.392724609375,0.5853397009530629,0.1745430535985291,0.23006925904783015,0.022444778548258274,0.19422223934795513,1.0319839625186622
Track_957,957,957,2,0,0,0,0,0,1.0,211.0,212.0,0.12115542961144575,26.936949887624476,26.056828885262767,0.0,0.12115542961144575,0.12115542961144575,0.12115542961144575,0.12115542961144575,NaN,48.16817092895508,0.12115542961144575,0.12115542961144575,1.0,0.12115542961144575,1.0,NaN
Track_958,958,958,4,1,0,0,0,2,5.0,212.0,217.0,0.3122928173873212,51.35096190476235,13.729336093873776,0.0,0.1955658812863127,0.3245667848451343,0.06602162379717265,0.19610923521663115,0.12927343694838975,56.85428714752197,0.7187408914532833,0.3245667848451343,0.43449986093857795,0.062458563477464236,0.3193735178480522,1.9356475449811448
Track_959,959,959,2,0,0,0,0,0,1.0,212.0,213.0,0.03219344703497363,41.9981643642128,43.871669712745785,0.0,0.03219344703497363,0.03219344703497363,0.03219344703497363,0.03219344703497363,NaN,49.66689109802246,0.03219344703497363,0.03219344703497363,1.0,0.03219344703497363,1.0,NaN
Track_960,960,960,2,0,0,0,0,0,1.0,213.0,214.0,0.7981608575390482,73.82064307075416,6.21503137756838,0.0,0.7981608575390482,0.7981608575390482,0.7981608575390482,0.7981608575390482,NaN,55.33307647705078,0.7981608575390482,0.7981608575390482,1.0,0.7981608575390482,1.0,NaN
Track_961,961,961,2,0,0,0,0,0,1.0,213.0,214.0,0.27120002065914617,14.368293521075923,17.87264751457485,0.0,0.27120002065914617,0.27120002065914617,0.27120002065914617,0.27120002065914617,NaN,58.34809875488281,0.27120002065914617,0.27120002065914617,1.0,0.27120002065914617,1.0,NaN
Track_962,962,962,2,0,0,0,0,0,1.0,213.0,214.0,0.07004252960463135,41.28718977559327,29.015075000550464,0.0,0.07004252960463135,0.07004252960463135,0.07004252960463135,0.07004252960463135,NaN,50.82476043701172,0.07004252960463135,0.07004252960463135,1.0,0.07004252960463135,1.0,NaN
Track_963,963,963,4,0,0,0,0,0,3.0,213.0,216.0,0.09866777275144668,63.741019032528776,42.24662775741734,0.0,0.1919131535239219,0.23723209810680512,0.10749854584892295,0.23100881661603756,0.07317138648284126,48.38609981536865,0.5757394605717656,0.13907792127076019,0.1713757341792413,0.03288925758381556,0.1713757341792413,2.9631813213216027
Track_964,964,964,3,0,0,0,0,0,2.0,213.0,215.0,0.2414921645999305,78.16842138262075,3.1313869609325304,0.0,0.13830807068644502,0.1698130222524559,0.10680311912043415,0.1698130222524559,0.044554729786560054,57.543663024902344,0.27661614137289003,0.2414921645999305,0.8730226782911741,0.12074608229996525,0.8730226782911741,1.0491530522526826
Track_965,965,965,2,0,0,0,0,0,1.0,214.0,215.0,0.32076720671887066,47.23454630353082,55.40239230439283,0.0,0.32076720671887066,0.32076720671887066,0.32076720671887066,0.32076720671887066,NaN,45.04477500915527,0.32076720671887066,0.32076720671887066,1.0,0.32076720671887066,1.0,NaN
Track_966,966,966,7,0,0,0,0,0,6.0,215.0,221.0,0.057193597508900865,36.08625705894264,3.3577074035022108,0.0,0.163941320951644,0.2699239406215303,0.018496766217495336,0.18209751115779327,0.0832281558043299,68.02507727486747,0.9836479257098639,0.21092766872205232,0.05814437870910597,0.009532266251483477,0.05814437870910597,1.905230122295972
Track_967,967,967,2,0,0,0,0,0,1.0,216.0,217.0,0.1377788704802151,63.375451604608585,57.20356118921322,0.0,0.1377788704802151,0.1377788704802151,0.1377788704802151,0.1377788704802151,NaN,49.38637351989746,0.1377788704802151,0.1377788704802151,1.0,0.1377788704802151,1.0,NaN
Track_968,968,968,2,0,0,0,0,0,1.0,216.0,217.0,0.2716904321423452,55.975360398033075,50.67850689070127,0.0,0.2716904321423452,0.2716904321423452,0.2716904321423452,0.2716904321423452,NaN,48.029306411743164,0.2716904321423452,0.2716904321423452,1.0,0.2716904321423452,1.0,NaN
Track_969,969,969,2,0,0,0,0,0,1.0,216.0,217.0,0.03672983050100171,23.3701341934208,10.559054292071789,0.0,0.03672983050100171,0.03672983050100171,0.03672983050100171,0.03672983050100171,NaN,48.39126777648926,0.03672983050100171,0.03672983050100171,1.0,0.03672983050100171,1.0,NaN
Track_970,970,970,2,0,0,0,0,0,1.0,216.0,217.0,0.19238098458305744,70.35704743610881,23.642483986048653,0.0,0.19238098458305744,0.19238098458305744,0.19238098458305744,0.19238098458305744,NaN,57.81080436706543,0.19238098458305744,0.19238098458305744,1.0,0.19238098458305744,1.0,NaN
Track_971,971,971,2,0,0,0,0,0,1.0,216.0,217.0,0.301390081357824,55.07038502848185,28.91882668182123,0.0,0.301390081357824,0.301390081357824,0.301390081357824,0.301390081357824,NaN,43.888450622558594,0.301390081357824,0.301390081357824,1.0,0.301390081357824,1.0,NaN
Track_972,972,972,2,0,0,0,0,0,1.0,216.0,217.0,0.05429536962870425,36.91440647499948,24.49029586808458,0.0,0.05429536962870425,0.05429536962870425,0.05429536962870425,0.05429536962870425,NaN,56.420654296875,0.05429536962870425,0.05429536962870425,1.0,0.05429536962870425,1.0,NaN
Track_973,973,973,2,0,0,0,0,0,1.0,217.0,218.0,0.08679820263324865,66.80874843481838,65.30165010366252,0.0,0.08679820263324865,0.08679820263324865,0.08679820263324865,0.08679820263324865,NaN,48.478830337524414,0.08679820263324865,0.08679820263324865,1.0,0.08679820263324865,1.0,NaN
Track_974,974,974,2,0,0,0,0,0,1.0,217.0,218.0,0.2360938837519589,29.02289845022711,19.23747686464127,0.0,0.2360938837519589,0.2360938837519589,0.2360938837519589,0.2360938837519589,NaN,57.14235496520996,0.2360938837519589,0.2360938837519589,1.0,0.2360938837519589,1.0,NaN
Track_975,975,975,8,1,0,0,0,2,9.0,218.0,227.0,0.17060642870190568,29.807908127498386,27.584719541329676,0.0,0.18272399254236885,0.2686890854926983,0.01639402222337939,0.22399191878298585,0.08995926333953527,53.212406635284424,1.3118559922433408,0.2701514806574312,0.1300496622423929,0.0189562698557673,0.10374264261641417,1.9911176009066018
Track_976,976,976,3,0,0,0,0,0,2.0,218.0,220.0,0.10094840469108493,41.11239214538151,30.51711647591229,0.0,0.14415615766052656,0.1941143681577912,0.09419794716326191,0.1941143681577912,0.07065157883712159,52.535561879475914,0.2883123153210531,0.10094840469108493,0.350135597151557,0.050474202345542465,0.350135597151557,3.0350694651058103
Track_977,977,977,3,0,0,0,0,0,2.0,218.0,220.0,0.14220485696870358,51.64010503487679,35.64499965644769,0.0,0.13874350004803418,0.1448877960673338,0.13259920402873457,0.1448877960673338,0.00868934676172853,53.03457387288412,0.27748700009606836,0.14220485696870358,0.5124739426332443,0.07110242848435179,0.5124739426332443,2.0687615265210586
Track_978,978,978,3,0,0,0,0,0,2.0,218.0,220.0,0.8550198651116481,54.0642731286891,41.08267231225379,0.0,0.42752591155690345,0.6985273558828756,0.15652446723093122,0.6985273558828756,0.3832539179884871,51.7269541422526,0.8550518231138069,0.8550198651116481,0.9999626244850955,0.42750993255582403,0.9999626244850955,0.02235749735881832
Track_979,979,979,2,0,0,0,0,0,1.0,219.0,220.0,0.9288145516150091,57.030039105020755,45.16722861001407,0.0,0.9288145516150091,0.9288145516150091,0.9288145516150091,0.9288145516150091,NaN,55.581329345703125,0.9288145516150091,0.9288145516150091,1.0,0.9288145516150091,1.0,NaN
Track_980,980,980,7,1,0,0,0,1,7.0,218.0,225.0,0.045370350242634576,63.85301011510281,1.0509943492933902,0.0,0.10152581338130247,0.18637172389592174,0.010639604408509898,0.1144601066914918,0.06630385100466779,57.10210691179548,0.648809887811905,0.14188019127917365,0.0699285739858943,0.006481478606090654,0.06384069617593743,1.6202450297736157
Track_981,981,981,2,0,0,0,0,0,1.0,220.0,221.0,0.2026529880005176,78.2686821532063,3.0086489411398487,0.0,0.2026529880005176,0.2026529880005176,0.2026529880005176,0.2026529880005176,NaN,50.86917686462402,0.2026529880005176,0.2026529880005176,1.0,0.2026529880005176,1.0,NaN
Track_982,982,982,9,1,0,0,0,2,10.0,220.0,230.0,0.0611665696525884,72.73031433077801,4.759852030331981,0.0,0.14635911242320743,0.2667110006810291,0.06613506737400453,0.1561577346601189,0.06423149924602445,57.578682793511284,1.3031430341336687,0.2667110006810291,0.04693772521544576,0.00611665696525884,0.04179211573497457,1.7212187075916485
Track_983,983,983,2,0,0,0,0,0,1.0,220.0,221.0,0.03776007096924681,72.1185789514048,8.278086526694633,0.0,0.03776007096924681,0.03776007096924681,0.03776007096924681,0.03776007096924681,NaN,47.357290267944336,0.03776007096924681,0.03776007096924681,1.0,0.03776007096924681,1.0,NaN
Track_984,984,984,2,0,0,0,0,0,1.0,220.0,221.0,0.14993190173954346,63.68571772844277,42.368519217192755,0.0,0.14993190173954346,0.14993190173954346,0.14993190173954346,0.14993190173954346,NaN,62.59847640991211,0.14993190173954346,0.14993190173954346,1.0,0.14993190173954346,1.0,NaN
Track_985,985,985,3,0,0,0,0,0,2.0,221.0,223.0,0.07323709598162541,28.810507219832036,13.596153278846414,0.0,0.1107951642215184,0.14467339706358762,0.07691693137944919,0.14467339706358762,0.04791105635448789,63.16818491617838,0.2215903284430368,0.07691693137944919,0.33050673509178957,0.036618547990812704,0.33050673509178957,2.8773066023224945
Track_986,986,986,13,1,0,0,0,2,14.0,221.0,235.0,0.18263087269254458,74.23821924613573,6.341344692080057,0.0,0.2776650107337332,0.6105153371709129,0.099837742200402,0.23996837049369688,0.14320796359697596,51.97464986947867,3.531655613205602,0.6292066934767137,0.05171253731809222,0.013045062335181755,0.046981296997810486,2.1476623477953787
Track_987,987,987,2,0,0,0,0,0,1.0,221.0,222.0,0.1631207475932872,41.15467286043051,28.864893691067994,0.0,0.1631207475932872,0.1631207475932872,0.1631207475932872,0.1631207475932872,NaN,86.13395309448242,0.1631207475932872,0.1631207475932872,1.0,0.1631207475932872,1.0,NaN
Track_988,988,988,2,0,0,0,0,0,1.0,221.0,222.0,0.09948672336669745,70.04977996464572,37.4282095364791,0.0,0.09948672336669745,0.09948672336669745,0.09948672336669745,0.09948672336669745,NaN,44.90927696228027,0.09948672336669745,0.09948672336669745,1.0,0.09948672336669745,1.0,NaN
Track_989,989,989,2,0,0,0,0,0,1.0,221.0,222.0,0.43073868896922357,12.405975363115115,45.13921604585745,0.0,0.43073868896922357,0.43073868896922357,0.43073868896922357,0.43073868896922357,NaN,47.63389015197754,0.43073868896922357,0.43073868896922357,1.0,0.43073868896922357,1.0,NaN
Track_990,990,990,2,0,0,0,0,0,1.0,222.0,223.0,0.19531658643734526,55.61869604198196,0.9097619538839847,0.0,0.19531658643734526,0.19531658643734526,0.19531658643734526,0.19531658643734526,NaN,52.787105560302734,0.19531658643734526,0.19531658643734526,1.0,0.19531658643734526,1.0,NaN
Track_991,991,991,4,1,0,0,0,1,4.0,222.0,226.0,0.12269870554705221,54.110590085033195,41.05333641699083,0.0,0.2797463237949659,0.47554697625593106,0.13662222738404675,0.2270697677449199,0.17549533047188945,57.05521774291992,0.9758611987689445,0.4863902856298291,0.12573376798036182,0.030674676386763054,0.10965175867421015,1.6697291594755186
Track_992,992,992,2,0,0,0,0,0,1.0,222.0,223.0,0.4027595813365759,30.564758794879467,19.356587709204405,0.0,0.4027595813365759,0.4027595813365759,0.4027595813365759,0.4027595813365759,NaN,47.6258487701416,0.4027595813365759,0.4027595813365759,1.0,0.4027595813365759,1.0,NaN
Track_993,993,993,2,0,0,0,0,0,1.0,223.0,224.0,0.4921589415826476,74.29401285116172,6.918136750090241,0.0,0.4921589415826476,0.4921589415826476,0.4921589415826476,0.4921589415826476,NaN,55.958784103393555,0.4921589415826476,0.4921589415826476,1.0,0.4921589415826476,1.0,NaN
Track_994,994,994,2,0,0,0,0,0,1.0,224.0,225.0,0.09164754510108847,30.843741304654376,24.159755968480525,0.0,0.09164754510108847,0.09164754510108847,0.09164754510108847,0.09164754510108847,NaN,45.79031181335449,0.09164754510108847,0.09164754510108847,1.0,0.09164754510108847,1.0,NaN
Track_995,995,995,9,1,0,0,0,1,9.0,224.0,233.0,0.18723630042768816,16.466625640981942,24.777434513895763,0.0,0.13825636725522814,0.3058810896377402,0.06768062744310209,0.13864256433174943,0.08518355864606114,57.527381049262154,1.2027420921003398,0.31726218300972286,0.15567452212528687,0.02080403338085424,0.15047432385120432,2.1705511315878003
Track_996,996,996,4,1,0,0,0,1,4.0,224.0,228.0,0.15191697473878227,26.84050571624274,25.992415310681764,0.0,0.23679003028309578,0.2941649018945581,0.1308705602722391,0.2853346286824902,0.09183514592347268,44.052961349487305,0.8412406511215265,0.2941649018945581,0.18058682082974636,0.03797924368469557,0.16039207241660153,1.232977077294972
Track_997,997,997,2,0,0,0,0,0,1.0,224.0,225.0,0.13117533660579145,59.158708139283945,32.641672821712206,0.0,0.13117533660579145,0.13117533660579145,0.13117533660579145,0.13117533660579145,NaN,69.61740493774414,0.13117533660579145,0.13117533660579145,1.0,0.13117533660579145,1.0,NaN
Track_998,998,998,5,0,0,0,0,0,4.0,225.0,229.0,0.1042484783949511,78.14820550649857,3.107624894888126,0.0,0.1481778876105345,0.24005309073156236,0.09373074610677834,0.15963967280835248,0.06813499787917128,55.76418838500977,0.592711550442138,0.2671746238058324,0.17588400009614477,0.026062119598737776,0.17588400009614477,2.1189454732373725
Track_999,999,999,2,0,0,0,0,0,1.0,225.0,226.0,0.16802656265804494,63.89730744318811,48.97898286961015,0.0,0.16802656265804494,0.16802656265804494,0.16802656265804494,0.16802656265804494,NaN,45.893802642822266,0.16802656265804494,0.16802656265804494,1.0,0.16802656265804494,1.0,NaN
Track_1000,1000,1000,2,0,0,0,0,0,1.0,225.0,226.0,0.09508619409005138,33.25123795157485,2.4293218092301876,0.0,0.09508619409005138,0.09508619409005138,0.09508619409005138,0.09508619409005138,NaN,47.560075759887695,0.09508619409005138,0.09508619409005138,1.0,0.09508619409005138,1.0,NaN
Track_1001,1001,1001,15,0,0,0,0,0,14.0,225.0,239.0,0.18910617639374497,77.03289128859215,45.729502705043224,0.0,0.12750912745072018,0.2177430442200031,0.025035307760862664,0.13672102174382178,0.04956239309183221,69.45803095499674,1.7851277843100828,0.20137893525563003,0.10593425190949612,0.013507584028124641,0.10593425190949614,2.025752263505876
Track_1002,1002,1002,3,0,0,0,0,0,2.0,225.0,227.0,0.08170895857420969,71.99392728316849,8.14651209067224,0.0,0.08584748490673208,0.09093383900760334,0.08076113080586081,0.09093383900760334,0.007193190952484151,56.577423095703125,0.17169496981346416,0.08170895857420969,0.47589605369907667,0.040854479287104846,0.47589605369907667,2.156151897793592
Track_1003,1003,1003,4,1,0,0,0,1,4.0,225.0,229.0,0.2955848698130774,58.29121434912007,4.512007968711001,0.0,0.14927928051415074,0.3087070312356254,0.0671936941266648,0.07193711618016209,0.13808885106436322,45.30740737915039,0.5197749577226143,0.2955848698130774,0.5686785510178824,0.07389621745326935,0.49501991970188025,1.7397142246794781
Track_1004,1004,1004,3,0,0,0,0,0,2.0,225.0,227.0,0.09329131756756928,36.93814588296769,24.490218669663832,0.0,0.08548533023763388,0.12852538360450227,0.042445276870765485,0.12852538360450227,0.060867827196687076,56.435967763264976,0.17097066047526777,0.09329131756756928,0.5456568823459894,0.04664565878378464,0.5456568823459894,2.6497133011602143
Track_1005,1005,1005,4,0,0,0,0,0,3.0,225.0,228.0,0.6163511938992695,20.280672767603285,36.77413644042666,0.0,0.31511896505967274,0.522404666769339,0.10418227089598112,0.318769957513698,0.2091351008605142,47.42763614654541,0.9453568951790181,0.6163511938992695,0.6519772554073917,0.20545039796642317,0.6519772554073916,2.5646191129863602
