LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(pixel),(pixel),(pixel),(pixel),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(quality),(pixel),(pixel),,(pixel/sec),,(rad/sec)
Track_5791,5791,5791,2,0,0,0,0,0,0.04999999999999716,42.550000000000004,42.6,0.05765707451336319,71.6471465974777,1.6587686156467552,0.0,1.1531414902673294,1.1531414902673294,1.1531414902673294,1.1531414902673294,NaN,118.009765625,0.05765707451336319,0.05765707451336319,1.0,1.1531414902673294,1.0,NaN
Track_5792,5792,5792,2,0,0,0,0,0,0.04999999999999716,45.050000000000004,45.1,0.047312135550578546,80.19939791623355,21.421664106870132,0.0,0.9462427110116247,0.9462427110116247,0.9462427110116247,0.9462427110116247,NaN,131.73038482666016,0.047312135550578546,0.047312135550578546,1.0,0.9462427110116247,1.0,NaN
Track_5793,5793,5793,2,0,0,0,0,0,0.04999999999999716,45.050000000000004,45.1,0.06372396754345992,67.79397387771078,35.0659818609536,0.0,1.2744793508692709,1.2744793508692709,1.2744793508692709,1.2744793508692709,NaN,142.24392700195312,0.06372396754345992,0.06372396754345992,1.0,1.2744793508692709,1.0,NaN
Track_5794,5794,5794,3,0,0,0,0,0,0.10000000000000142,45.050000000000004,45.150000000000006,0.040052331958235446,80.67396642501056,30.113061837173518,0.0,1.9461979452999512,2.21421498862254,1.6781809019773624,2.21421498862254,0.3790333376139425,122.99748992919922,0.19461979452999598,0.1107107494311207,0.20579783292321963,0.40052331958234877,0.20579783292321763,56.630968726591306
Track_5795,5795,5795,2,0,0,0,0,0,0.05000000000000426,45.1,45.150000000000006,0.13143490854719095,67.37816275135091,27.938044703261586,0.0,2.628698170943595,2.628698170943595,2.628698170943595,2.628698170943595,NaN,110.50520706176758,0.13143490854719095,0.13143490854719095,1.0,2.628698170943595,1.0,NaN
Track_5796,5796,5796,5,1,0,0,0,1,0.25,45.1,45.35,0.01010071560568264,58.096713111797655,42.48228163069334,0.0,1.5312985939455597,2.3998209951570697,0.7774489298815499,1.5580238575667151,0.6691606961342496,137.9434036254883,0.3841609116674485,0.1843886211604179,0.026292929079745606,0.04040286242273056,0.026384705492759664,26.16215407622077
Track_5797,5797,5797,2,0,0,0,0,0,0.05000000000000426,45.1,45.150000000000006,0.023428479029971222,64.18097252327794,11.98111464388904,0.0,0.46856958059938447,0.46856958059938447,0.46856958059938447,0.46856958059938447,NaN,123.7510871887207,0.023428479029971222,0.023428479029971222,1.0,0.46856958059938447,1.0,NaN
Track_5798,5798,5798,4,1,0,0,0,1,0.20000000000000284,45.1,45.300000000000004,0.16110830491113243,47.95900308198599,60.26520523350001,0.0,1.621602229679051,1.7266704799605388,1.5425934905467862,1.5955427185298288,0.09476501516335042,122.94376945495605,0.323017470378354,0.21257605611788852,0.4987603448272456,0.8055415245556506,0.49675654720521945,31.78377942363157
Track_5799,5799,5799,2,0,0,0,0,0,0.04999999999999716,45.150000000000006,45.2,0.14334319607220666,46.30591374099589,44.98437976195033,0.0,2.8668639214442964,2.8668639214442964,2.8668639214442964,2.8668639214442964,NaN,124.3585090637207,0.14334319607220666,0.14334319607220666,1.0,2.8668639214442964,1.0,NaN
Track_5800,5800,5800,2,0,0,0,0,0,0.04999999999999716,45.150000000000006,45.2,0.02908873163767601,38.85276529454028,31.29495096727569,0.0,0.5817746327535532,0.5817746327535532,0.5817746327535532,0.5817746327535532,NaN,144.23709869384766,0.02908873163767601,0.02908873163767601,1.0,0.5817746327535532,1.0,NaN
Track_5801,5801,5801,8,1,0,0,0,1,0.3999999999999986,45.150000000000006,45.550000000000004,0.017687356162956424,28.123459407938523,34.582794883100284,0.0,1.1818047113782928,2.388937447040847,0.4610107298947443,0.9220735903379721,0.700796188800261,131.8503589630127,0.43668218547713256,0.10972259575393979,0.0405039563123709,0.044218390407391214,0.03741598758378703,39.56643795527191
Track_5802,5802,5802,8,1,0,0,0,1,0.3999999999999986,45.150000000000006,45.550000000000004,0.06880633714738997,12.484840281450797,14.945975092823724,0.0,1.5763368186137252,2.648673244374295,0.5560185290686356,1.3663154658709478,0.7147269416277322,127.70515251159668,0.6131232563059287,0.10076621974292196,0.11222268351383141,0.17201584286847554,0.10912378676769798,37.9843072125132
Track_5803,5803,5803,4,1,0,0,0,1,0.19999999999999574,45.150000000000006,45.35,0.20349350089138932,67.75791098840163,47.558940366824054,0.0,1.6677389681700387,2.4965465861003615,1.160676971220991,1.3459933471887637,0.7237244575492521,127.91427230834961,0.31746051258493546,0.20349350089138932,0.6410041338194631,1.0174675044569683,0.6100879837169036,15.696368822038941
Track_5804,5804,5804,2,0,0,0,0,0,0.04999999999999716,45.2,45.25,0.07317841509342654,38.24857519516861,21.821059009202063,0.0,1.463568301868614,1.463568301868614,1.463568301868614,1.463568301868614,NaN,111.56277847290039,0.07317841509342654,0.07317841509342654,1.0,1.463568301868614,1.0,NaN
Track_5805,5805,5805,2,0,0,0,0,0,0.04999999999999716,45.2,45.25,0.05300879231417592,62.400089916009854,16.632901253143125,0.0,1.0601758462835786,1.0601758462835786,1.0601758462835786,1.0601758462835786,NaN,148.2063980102539,0.05300879231417592,0.05300879231417592,1.0,1.0601758462835786,1.0,NaN
Track_5806,5806,5806,2,0,0,0,0,0,0.04999999999999716,45.2,45.25,0.07014991493261664,76.54640130757139,33.30555937301306,0.0,1.4029982986524125,1.4029982986524125,1.4029982986524125,1.4029982986524125,NaN,121.21231842041016,0.07014991493261664,0.07014991493261664,1.0,1.4029982986524125,1.0,NaN
Track_5807,5807,5807,11,3,0,0,0,2,0.7000000000000028,45.2,45.900000000000006,0.0390663387533981,36.371352392713334,41.66472890773781,0.0,1.9675649271329279,3.4867932184803214,0.45298779759629837,2.4128070067077356,1.0479693808000399,122.74335618452592,1.1274963596096708,0.1659657037016947,0.03464874934666975,0.05580905536199706,0.02836453048760135,40.76277525661024
Track_5808,5808,5808,5,1,0,0,0,1,0.25,45.2,45.45,0.11430425205612213,71.6774881733686,1.6547187401221837,0.0,1.062479287269016,1.912544222332442,0.5833704000989058,1.1169934354131164,0.6154002490666168,119.8299560546875,0.24166437745874347,0.11430425205612213,0.4729875923713082,0.4572170082244885,0.4303302790962764,12.997365733863772
Track_5809,5809,5809,2,0,0,0,0,0,0.04999999999999716,45.2,45.25,0.0991316803095826,29.969784868213402,33.64334126681007,0.0,1.9826336061917647,1.9826336061917647,1.9826336061917647,1.9826336061917647,NaN,113.35164642333984,0.0991316803095826,0.0991316803095826,1.0,1.9826336061917647,1.0,NaN
Track_5810,5810,5810,4,0,0,0,0,0,0.15000000000000568,45.25,45.400000000000006,0.035551441482703026,25.20136825452584,50.71265704333891,0.0,0.6672847827804893,1.2524690388081476,0.3598799637514538,0.3895053457818665,0.5070008638474839,138.25587463378906,0.10009271741707915,0.06262345194041272,0.3551850963798168,0.23700960988467787,0.35518509637982376,41.372627244420464
Track_5811,5811,5811,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.07189990737261193,64.4911667026119,53.81172038339563,0.0,1.4379981474523202,1.4379981474523202,1.4379981474523202,1.4379981474523202,NaN,124.62219619750977,0.07189990737261193,0.07189990737261193,1.0,1.4379981474523202,1.0,NaN
Track_5812,5812,5812,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.06870097756548497,80.2510591756132,21.43033046982675,0.0,1.3740195513097775,1.3740195513097775,1.3740195513097775,1.3740195513097775,NaN,113.833740234375,0.06870097756548497,0.06870097756548497,1.0,1.3740195513097775,1.0,NaN
Track_5813,5813,5813,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.08132377339544831,40.32659180391292,1.1652356212666066,0.0,1.6264754679090587,1.6264754679090587,1.6264754679090587,1.6264754679090587,NaN,121.01190567016602,0.08132377339544831,0.08132377339544831,1.0,1.6264754679090587,1.0,NaN
Track_5814,5814,5814,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.14736260797738623,67.0975559162093,50.50697048534552,0.0,2.947252159547892,2.947252159547892,2.947252159547892,2.947252159547892,NaN,135.85123443603516,0.14736260797738623,0.14736260797738623,1.0,2.947252159547892,1.0,NaN
Track_5815,5815,5815,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.05471161155225383,48.14365822657524,38.47033811869691,0.0,1.094232231045139,1.094232231045139,1.094232231045139,1.094232231045139,NaN,135.11045837402344,0.05471161155225383,0.05471161155225383,1.0,1.094232231045139,1.0,NaN
Track_5816,5816,5816,5,0,0,0,0,0,0.19999999999999574,45.300000000000004,45.5,0.05708831145148435,40.71526638692636,8.0246295837576,0.0,1.3020144264917162,2.173150041463934,0.4712438327510831,1.5153096892076725,0.7208549201808004,127.19123077392578,0.2604028852983392,0.07997637270494522,0.2192307177628974,0.28544155725742787,0.2192307177628987,56.76597896687955
Track_5817,5817,5817,2,0,0,0,0,0,0.04999999999999716,45.300000000000004,45.35,0.06044062761159524,50.07634686085116,41.70154387379968,0.0,1.2088125522319735,1.2088125522319735,1.2088125522319735,1.2088125522319735,NaN,140.26817321777344,0.06044062761159524,0.06044062761159524,1.0,1.2088125522319735,1.0,NaN
Track_5818,5818,5818,4,1,0,0,0,2,0.25,45.300000000000004,45.550000000000004,0.04503903395403483,63.95413384255613,44.50126673741835,0.0,0.6779617486573586,1.2837996231491877,0.170345355020777,0.5797402678021112,0.5631879759719591,129.2970085144043,0.11872879780068507,0.04503903395403483,0.3793438052800275,0.18015613581613932,0.265732006522377,23.068279212879425
Track_5819,5819,5819,3,0,0,0,0,0,0.10000000000000142,45.35,45.45,0.0719736547634377,79.34483189713497,23.364634534960576,0.0,1.1224705216948418,1.7173481019396315,0.5275929414500521,1.7173481019396315,0.8412839419338707,139.1799545288086,0.11224705216948155,0.0719736547634377,0.6412075272566166,0.7197365476343668,0.6412075272565924,45.245614729601506
Track_5820,5820,5820,4,0,0,0,0,0,0.14999999999999858,45.35,45.5,0.025895285678181588,52.58972548093944,41.22135144700435,0.0,1.7709497393392395,2.322499565139469,1.3200972298815457,1.670252422996704,0.5087313363373404,111.89091682434082,0.26564246090088733,0.11612497825698335,0.09748172634134443,0.17263523785454554,0.09748172634134587,39.13867042238053
Track_5821,5821,5821,5,1,0,0,0,1,0.25,45.35,45.6,0.11695735697071347,42.9754933279309,18.180610279099483,0.0,1.4103129805423948,2.054851169929541,1.0580065515308295,1.274088796927755,0.4406225481102988,127.48205871582032,0.3447778662975485,0.11695735697071347,0.3392252473358528,0.46782942788285387,0.3317202878632873,19.38352702628542
Track_5822,5822,5822,2,0,0,0,0,0,0.05000000000000426,45.35,45.400000000000006,0.0953695474840827,71.12832875163377,19.811416129259,0.0,1.9073909496814914,1.9073909496814914,1.9073909496814914,1.9073909496814914,NaN,130.26630401611328,0.0953695474840827,0.0953695474840827,1.0,1.9073909496814914,1.0,NaN
Track_5823,5823,5823,2,0,0,0,0,0,0.05000000000000426,45.35,45.400000000000006,0.058100907628934904,64.29932626890846,11.968163415174027,0.0,1.162018152578599,1.162018152578599,1.162018152578599,1.162018152578599,NaN,136.46833038330078,0.058100907628934904,0.058100907628934904,1.0,1.162018152578599,1.0,NaN
Track_5824,5824,5824,17,5,0,0,0,2,1.1000000000000014,45.35,46.45,0.029411237632629587,30.127582253819703,30.13578310202053,0.0,1.0090844224065973,2.815571185143752,0.28612948833656776,0.7415803605276707,0.7487605025377413,123.88449814740349,1.0195429362950974,0.14900347679170878,0.028847473299659813,0.026737488756935955,0.026496780807664114,29.76604260177749
Track_5825,5825,5825,3,0,0,0,0,0,0.09999999999999432,45.400000000000006,45.5,0.060327386062314844,63.586042201397504,35.97797157917826,0.0,1.1980675039419633,1.2962295292339696,1.0999054786499567,1.2962295292339696,0.1388220674779663,117.07816823323567,0.1198067503941895,0.060327386062314844,0.5035391233284019,0.6032738606231828,0.5035391233284018,41.95693966223744
Track_5826,5826,5826,2,0,0,0,0,0,0.04999999999999716,45.400000000000006,45.45,0.14249251423075768,66.48350751648977,22.34915606828391,0.0,2.8498502846153158,2.8498502846153158,2.8498502846153158,2.8498502846153158,NaN,124.24385452270508,0.14249251423075768,0.14249251423075768,1.0,2.8498502846153158,1.0,NaN
Track_5827,5827,5827,3,0,0,0,0,0,0.09999999999999432,45.400000000000006,45.5,0.10912857666935312,44.18267586728937,40.95664239887638,0.0,1.2281169161351462,1.669139978643494,0.7870938536267984,1.669139978643494,0.6237007963186226,134.6879653930664,0.12281169161350763,0.10912857666935312,0.888584590242306,1.0912857666935931,0.8885845902423058,20.55231771843863
Track_5828,5828,5828,4,0,0,0,0,0,0.14999999999999858,45.400000000000006,45.550000000000004,0.0015825997268670948,51.44855144076988,36.48209067721206,0.0,1.527618632651571,2.1295783048703156,0.7392166212582487,1.714060971826149,0.7136854784790088,129.06040573120117,0.22914279489773778,0.10495536457685387,0.006906609162960502,0.010550664845780731,0.006906609162960631,34.71761723307834
Track_5829,5829,5829,2,0,0,0,0,0,0.04999999999999716,45.45,45.5,0.08029236602623073,35.64988076112168,20.91635881089582,0.0,1.605847320524706,1.605847320524706,1.605847320524706,1.605847320524706,NaN,123.28797912597656,0.08029236602623073,0.08029236602623073,1.0,1.605847320524706,1.0,NaN
Track_5830,5830,5830,2,0,0,0,0,0,0.04999999999999716,45.45,45.5,0.05370832412208971,38.80715205161876,31.354043555247543,0.0,1.0741664824418553,1.0741664824418553,1.0741664824418553,1.0741664824418553,NaN,127.52449417114258,0.05370832412208971,0.05370832412208971,1.0,1.0741664824418553,1.0,NaN
Track_5831,5831,5831,7,0,0,0,0,0,0.29999999999999716,45.45,45.75,0.0777090401261359,69.4917208887967,39.3111005495556,0.0,1.4376655572066213,3.0729709167212618,0.1612264793565607,1.603964303172922,1.1384368354758703,130.35983385358537,0.43129966716197166,0.12273260892221426,0.18017412495927757,0.2590301337537888,0.18017412495927312,33.91461600437966
Track_5832,5832,5832,3,0,0,0,0,0,0.10000000000000142,45.45,45.550000000000004,0.04086426588009281,35.06747924980824,42.61762542390284,0.0,2.203802291398103,2.5011815472138332,1.9064230355823726,2.5011815472138332,0.4205577767430239,130.6064707438151,0.22038022913981553,0.09532115177911321,0.1854261883636002,0.40864265880092226,0.18542618836360195,57.68356640650607
Track_5833,5833,5833,5,1,0,0,0,1,0.25,45.45,45.7,0.02726053247455904,45.34270232948013,15.998189251093219,0.0,1.187639958858865,1.6349042767939315,0.8881207486779324,1.1614518942589254,0.3189665901173199,128.73056030273438,0.2819340292056682,0.08174521383969192,0.09669117470978553,0.10904212989823615,0.09181413027144057,42.18187781644597
Track_5834,5834,5834,2,0,0,0,0,0,0.04999999999999716,45.45,45.5,0.039438999483575043,62.43730037726992,16.615491824555992,0.0,0.7887799896715457,0.7887799896715457,0.7887799896715457,0.7887799896715457,NaN,116.17760467529297,0.039438999483575043,0.039438999483575043,1.0,0.7887799896715457,1.0,NaN
Track_5835,5835,5835,4,1,0,0,0,1,0.20000000000000284,45.45,45.650000000000006,0.0995424627521083,57.50393702043998,26.889520995768283,0.0,1.236005761099698,1.6501713134238944,0.6260511074136087,1.431794862461591,0.5394029831663065,139.7190990447998,0.21670341953563899,0.0995424627521083,0.4593488324522612,0.49771231376053443,0.40267798858616183,32.49696518685319
Track_5836,5836,5836,2,0,0,0,0,0,0.05000000000000426,45.5,45.550000000000004,0.01621079558499275,74.72065824386607,53.078364446116375,0.0,0.32421591169982733,0.32421591169982733,0.32421591169982733,0.32421591169982733,NaN,150.1077880859375,0.01621079558499275,0.01621079558499275,1.0,0.32421591169982733,1.0,NaN
Track_5837,5837,5837,4,1,0,0,0,2,0.25,45.5,45.75,0.05384999015720682,78.65470321177276,29.43859339860167,0.0,0.7094154029043719,0.9001409323943095,0.44770735635391445,0.7803979199648916,0.2344203990235496,125.12966918945312,0.1511830460710482,0.05384999015720682,0.3561906679132534,0.21539996062882727,0.30363022813850976,18.186899499665873
Track_5838,5838,5838,2,0,0,0,0,0,0.05000000000000426,45.5,45.550000000000004,0.09232477069401693,54.24458605313962,48.21525777215611,0.0,1.846495413880181,1.846495413880181,1.846495413880181,1.846495413880181,NaN,126.34918212890625,0.09232477069401693,0.09232477069401693,1.0,1.846495413880181,1.0,NaN
Track_5839,5839,5839,2,0,0,0,0,0,0.04999999999999716,44.95,45.0,0.007918016442463848,38.564673633748754,29.82015191618867,0.0,0.15836032884928597,0.15836032884928597,0.15836032884928597,0.15836032884928597,NaN,142.98316192626953,0.007918016442463848,0.007918016442463848,1.0,0.15836032884928597,1.0,NaN
Track_5840,5840,5840,2,0,0,0,0,0,0.04999999999999716,44.95,45.0,0.07382799044791781,52.63841779281902,0.4324100169789994,0.0,1.4765598089584402,1.4765598089584402,1.4765598089584402,1.4765598089584402,NaN,124.16706085205078,0.07382799044791781,0.07382799044791781,1.0,1.4765598089584402,1.0,NaN
Track_5841,5841,5841,2,0,0,0,0,0,0.04999999999999716,44.95,45.0,0.2778763449588063,71.65200676707875,1.6976922828159022,0.0,5.557526899176442,5.557526899176442,5.557526899176442,5.557526899176442,NaN,111.67142868041992,0.2778763449588063,0.2778763449588063,1.0,5.557526899176442,1.0,NaN
Track_5842,5842,5842,2,0,0,0,0,0,0.05000000000000426,45.6,45.650000000000006,0.07361660016007122,80.21900082148179,21.43424972997029,0.0,1.472332003201299,1.472332003201299,1.472332003201299,1.472332003201299,NaN,138.8328628540039,0.07361660016007122,0.07361660016007122,1.0,1.472332003201299,1.0,NaN
Track_5843,5843,5843,5,0,0,0,0,0,0.19999999999999574,45.550000000000004,45.75,0.05018325016828584,54.50397870977666,10.385814062784078,0.0,1.1138892425060238,1.2327171185418113,0.9602447503835537,1.2138112810777482,0.13159258326622256,122.68360443115235,0.2227778485012009,0.06069056405388396,0.2252614005652152,0.25091625084143454,0.22526140056521607,45.84535018188914
Track_5844,5844,5844,4,1,0,0,0,1,0.20000000000000284,45.6,45.800000000000004,0.34272598692702627,61.79420036027799,28.605474622104765,0.0,2.6804471606477644,3.445315007197509,1.21082112657316,3.3852053481726236,1.2730882934028611,124.1326961517334,0.4626081304258449,0.34272598692702627,0.7408559521241802,1.713629934635107,0.6393074856289972,26.287313878223834
Track_5845,5845,5845,3,0,0,0,0,0,0.10000000000000142,45.550000000000004,45.650000000000006,0.03712292474630338,47.6780165729171,58.43010857382834,0.0,1.0078898182828904,1.3060099070672617,0.7097697294985192,1.3060099070672617,0.42160547277472904,131.44557189941406,0.1007889818282926,0.03712292474630338,0.3683232439985078,0.37122924746302854,0.36832324399851557,53.558481281583106
Track_5846,5846,5846,4,0,0,0,0,0,0.14999999999999858,45.6,45.75,0.07930288292770907,53.901105371285965,35.991107509649595,0.0,1.1874702779970372,1.3696143543777277,1.043222579501269,1.1495739001121152,0.16646320695381556,118.80937004089355,0.1781205416995552,0.08634537345841377,0.44522031075715673,0.5286858861847321,0.44522031075716,45.69039042181493
Track_5847,5847,5847,6,1,0,0,0,2,0.3500000000000014,45.6,45.95,0.10323027729553748,67.74769489683382,47.5977226210807,0.0,5.9501677747028845,14.495607309234686,0.26984915279027727,1.2423387166968483,7.342637926764702,125.90576807657878,1.5145268589546685,0.7358364198144406,0.06816008358332275,0.2949436494158202,0.04956896352902383,35.05694158714838
Track_5848,5848,5848,3,0,0,0,0,0,0.10000000000000142,45.6,45.7,0.016723129867890835,61.2700316025184,41.59967777078989,0.0,1.1340960268043812,1.269748327520079,0.9984437260886834,1.269748327520079,0.1918413234392533,124.87850189208984,0.11340960268043876,0.049922186304438426,0.14745779433698072,0.167231298678906,0.14745779433697948,59.35309657020109
Track_5849,5849,5849,11,2,0,0,0,1,0.6000000000000014,45.6,46.2,0.20198739827245776,38.27360699475044,21.83187849238302,0.0,1.795011196917306,2.8459929258460988,0.708354945629291,1.9365322154872204,0.7158794548570347,125.33526264537464,1.0129834799626027,0.20198739827245776,0.19939851169134043,0.33664566378742883,0.18754516092466342,40.32455332145769
Track_5850,5850,5850,3,0,0,0,0,0,0.10000000000000142,45.6,45.7,0.1236177994955977,58.38399939379267,46.256184415836934,0.0,1.4917075345349033,2.686909897537661,0.2965051715321454,2.686909897537661,1.6902713915388712,120.58301035563152,0.14917075345348396,0.1236177994955977,0.8286999739137575,1.2361779949559595,0.8286999739137103,48.373979395657216
Track_5851,5851,5851,2,0,0,0,0,0,0.04999999999999716,45.650000000000006,45.7,0.07583345998003449,78.55894476975911,42.27565786222591,0.0,1.516669199600776,1.516669199600776,1.516669199600776,1.516669199600776,NaN,152.35321044921875,0.07583345998003449,0.07583345998003449,1.0,1.516669199600776,1.0,NaN
Track_5852,5852,5852,3,0,0,0,0,0,0.09999999999999432,45.650000000000006,45.75,0.01714463221487158,50.0810620365574,41.69935640710871,0.0,0.9010018048764679,1.0036653271076648,0.7983382826452708,1.0036653271076648,0.14518814550035047,136.51536814371744,0.09010018048764167,0.039916914132261276,0.19028410511589566,0.17144632214872554,0.1902841051158957,56.67168775087998
Track_5853,5853,5853,4,1,0,0,0,2,0.25,45.650000000000006,45.900000000000006,0.03578393880327089,48.149914557718446,38.502511919247226,0.0,0.8349986478521414,1.1349170231113639,0.46728025348863794,0.9027986669564225,0.33894298337769563,130.67017936706543,0.17197782252668498,0.05674585115556497,0.20807298451356113,0.14313575521308355,0.17142034371105896,33.839049396829665
Track_5854,5854,5854,4,0,0,0,0,0,0.14999999999999858,45.650000000000006,45.800000000000004,0.10544376211959683,67.05027721922161,50.49402388525002,0.0,1.0226469892550507,1.543639942190535,0.3344800253327231,1.1898210002418939,0.6216729756037087,139.34332466125488,0.15339704838825985,0.10544376211959683,0.6873910758224661,0.7029584141306522,0.6873910758224827,22.77838668651847
Track_5855,5855,5855,5,1,0,0,0,1,0.25,45.650000000000006,45.900000000000006,0.15172093397102346,71.67923141938765,1.6471817698922475,0.0,1.227653352586306,1.8946017729063729,0.5733968810581733,1.2784775059871283,0.5414453237125444,128.36709594726562,0.27420051457017186,0.15172093397102346,0.55332111323298,0.6068837358840938,0.49434454327483207,29.81633495559586
Track_5856,5856,5856,3,0,0,0,0,0,0.10000000000000142,45.7,45.800000000000004,0.02554948848388325,47.88150761797943,64.64029941579487,0.0,0.337192395403648,0.45302881081746393,0.22135597998983209,0.45302881081746393,0.16381742969490232,104.54244995117188,0.03371923954036446,0.02554948848388325,0.7577124760864965,0.2554948848388289,0.7577124760864781,30.730019473162663
Track_5857,5857,5857,5,1,0,0,0,2,0.29999999999999716,45.7,46.0,0.07072159513825385,35.62713478843962,20.950651731726232,0.0,0.6194546851167139,1.4901404117457202,0.0479250718875253,0.5071491075994558,0.6143466445079334,134.46693267822266,0.12868344421208866,0.07450702058728177,0.5495780406817102,0.2357386504608484,0.3805583461144248,33.363964943048785
Track_5858,5858,5858,4,1,0,0,0,2,0.25,45.7,45.95,0.06450326133089845,58.924197058499814,47.232503101827206,0.0,1.5043863643782824,2.8721535043682582,0.7986282034236328,0.8423773853429564,1.1847230518804472,131.11381912231445,0.3098956931910324,0.08918686089255676,0.2081450718682173,0.2580130453235938,0.17150716826007847,39.15417059437
Track_5859,5859,5859,3,0,0,0,0,0,0.10000000000000142,45.7,45.800000000000004,0.05424377622800359,71.8169034054897,39.97722040864564,0.0,0.8554261940866767,1.0142236155690576,0.6966287726042958,1.0142236155690576,0.22457346713025977,137.62318166097006,0.08554261940866775,0.05424377622800359,0.6341140428359064,0.5424377622800282,0.634114042835898,36.231879400811486
Track_5860,5860,5860,7,1,0,0,0,1,0.3500000000000014,45.75,46.1,0.08315090740715679,44.16891212150506,40.99687580332219,0.0,1.6743874678478259,2.8885031706308455,0.3760259475103669,1.9740291706977595,1.0103251034628462,121.01147133963448,0.5211175377298661,0.0987014585348964,0.15956267326827153,0.23757402116330414,0.1418871233363147,46.905623133995505
Track_5861,5861,5861,9,2,0,0,0,2,0.6000000000000014,45.550000000000004,46.150000000000006,0.03205733862138465,64.41238853290207,53.75348741414993,0.0,4.9162788073092685,17.92435850385125,0.09882244233200121,1.2306678954097476,7.87889811124714,123.55808936225043,2.003336092000147,0.8510733012453207,0.016001977276502988,0.053428897702307625,0.010867751768445741,35.26770650182238
Track_5862,5862,5862,2,0,0,0,0,0,0.05000000000000426,45.75,45.800000000000004,0.05402987487989894,71.80099393872766,7.337486607806735,0.0,1.0805974975978867,1.0805974975978867,1.0805974975978867,1.0805974975978867,NaN,109.11127090454102,0.05402987487989894,0.05402987487989894,1.0,1.0805974975978867,1.0,NaN
Track_5863,5863,5863,5,1,0,0,0,2,0.29999999999999716,45.550000000000004,45.85,0.05210269830560798,69.1013050744787,53.30785755796118,0.0,0.48567559441894054,1.0502277084766347,0.1837744494152909,0.39970460377850775,0.3866394603268261,125.52227172851562,0.11551256382531414,0.05210269830560798,0.45105654813792534,0.17367566101869492,0.3575960229718347,26.694922787971496
Track_5864,5864,5864,2,0,0,0,0,0,0.05000000000000426,45.75,45.800000000000004,0.036371775357893876,39.76109302568687,30.762121981441,0.0,0.7274355071578155,0.7274355071578155,0.7274355071578155,0.7274355071578155,NaN,108.07018280029297,0.036371775357893876,0.036371775357893876,1.0,0.7274355071578155,1.0,NaN
Track_5865,5865,5865,4,0,0,0,0,0,0.15000000000000568,45.75,45.900000000000006,0.800603984813691,50.38966862641834,41.40225140757279,0.0,6.874792597284007,15.074759867842735,2.5719127442010645,2.977705179808221,7.104277887574131,128.08946800231934,1.0312188895925818,0.800603984813691,0.7763666791732228,5.337359898757738,0.7763666791731788,28.296449625077646
Track_5866,5866,5866,12,3,0,0,0,1,0.7000000000000028,45.75,46.45,0.008288278196135507,62.426547781176204,16.634688765137987,0.0,0.8281892628168361,2.2099171255559593,0.14566830896269198,0.8970518820170572,0.5903491848435644,130.5066909790039,0.5425653068284205,0.1230747177220788,0.015276093203571844,0.011840397423050675,0.014296728966008485,40.97522520899125
Track_5867,5867,5867,3,0,0,0,0,0,0.10000000000000142,45.75,45.85,0.03395395716643799,38.676354009599756,29.820964909789613,0.0,1.0265862051385697,1.315474533702297,0.7376978765748423,1.315474533702297,0.40854979226611804,123.77091217041016,0.10265862051385638,0.03688489382874526,0.33074628313220944,0.33953957166437504,0.33074628313220283,55.54725542182554
